Time [s],Ship0_X [m],Ship0_Y [m],Ship0_Speed_Smoothed [m/s],Ship0_Heading_Smoothed [deg],Ship0_YawRate_Smoothed [deg/s],Ship0_Rudder_Smoothed [deg],Ship0_Thrust_Smoothed [N],Ship0_Thrust_Raw [N],Ship1_X [m],Ship1_Y [m],Ship1_Speed_Smoothed [m/s],Ship1_Heading_Smoothed [deg],Ship1_YawRate_Smoothed [deg/s],Ship1_Rudder_Smoothed [deg],Ship1_Thrust_Smoothed [N],Ship1_Thrust_Raw [N],Ship2_X [m],Ship2_Y [m],Ship2_Speed_Smoothed [m/s],Ship2_Heading_Smoothed [deg],Ship2_YawRate_Smoothed [deg/s],Ship2_Rudder_Smoothed [deg],Ship2_Thrust_Smoothed [N],Ship2_Thrust_Raw [N],Ship3_X [m],Ship3_Y [m],Ship3_Speed_Smoothed [m/s],Ship3_Heading_Smoothed [deg],Ship3_YawRate_Smoothed [deg/s],Ship3_Rudder_Smoothed [deg],Ship3_Thrust_Smoothed [N],Ship3_Thrust_Raw [N]
171.5,800.2581071886866,1028.109153612973,2.9807599851392226,-25.169016278264156,-0.21735917931665394,-12.449736614628112,16389386.997925175,16485614.567958392,1605.6004614714875,817.0728809309935,3.088992066430303,61.556977447898326,-0.23801171486263328,-15.70583436690647,16272500.276954124,16763882.0269043,2203.0495001194076,1290.077261177772,3.14123862131538,150.1268427398342,-0.17249883272619715,-8.773955540067172,16540563.696165059,16480095.748966549,761.9863972869232,2020.9004569673257,4.287970892686474,-76.38089280455311,-0.18087381317269752,-3.08260375946454,21537478.734017204,20984544.462584388
172.0,801.6438699464111,1027.4363523504082,2.974897737285648,-25.27769405751509,-0.21743293317579448,-12.428059445802784,16355280.125368183,14479097.819128405,1606.3475394495704,818.4100148815517,3.0849557414748676,61.43793155253214,-0.23809848159417993,-15.788679179497324,16259797.70315212,14985521.058714958,2201.6728434499287,1290.8823842766983,3.140354424694576,150.04064366655123,-0.17240157173348392,-8.83455733823319,16524421.238048388,16543861.472579703,762.4714693825152,2018.8411783613074,4.287800880768484,-76.47104799516252,-0.1807531035190301,-2.819662929210339,21544337.217385862,21619689.430470426
172.5,803.0194421614628,1026.762497728402,2.968831043433686,-25.386407641394023,-0.21752039671630594,-12.40654222151672,16318390.494511873,16759294.526894,1607.094909439053,819.7415606932018,3.0809569304627282,61.31884003561158,-0.23819873742203873,-15.87257597124343,16248072.214393284,16439464.090825122,2200.2995554296645,1291.6881077693984,3.1393768224478698,149.95449176995123,-0.1723215921404535,-8.895391467945934,16508216.257839093,16081957.068991596,762.9537606994927,2016.7821297144321,4.287582980917677,-76.5611613405921,-0.18064239051481606,-2.5441264526799863,21554721.22426626,21298272.496751912
173.0,804.394415144467,1026.085168325717,2.9625608852133265,-25.495163496624826,-0.21762173477980562,-12.385082709205795,16278415.67159352,16686268.030565508,1607.846543634683,821.0723125505881,3.0769991689926894,61.19969596348367,-0.23831378590121885,-15.957293248709899,16237214.60298234,16752918.891499223,2198.9320458007796,1292.495282365446,3.138306629087494,149.86837851875922,-0.1722581541075698,-8.956355648128577,16491988.56285341,16479121.335970074,763.4317954350455,2014.7232352078631,4.287318103856808,-76.65124194037189,-0.18053968342596693,-2.255778137653725,21568739.9725587,21652051.500585563
173.5,805.7689242069881,1025.405360495807,2.956088479033491,-25.60396824923067,-0.2177367680992894,-12.363596553520747,16235031.674864883,16510269.306081949,1608.5996380276863,822.399407159512,3.073085933373907,61.08049179053135,-0.23844482937241263,-16.04258173516905,16227101.658207616,15765399.092930594,2197.567832326926,1293.3040962069613,3.137144757946973,149.7822957779418,-0.1722105509371585,-9.017350954557012,16475758.67563855,16511074.40151918,763.906577164213,2012.6622804218307,4.287007021102736,-76.74129780869048,-0.18044251266465197,-1.9544238716933877,21586493.624933574,21843091.650638387
174.0,807.1406576725681,1024.7235573401172,2.949415286628691,-25.712828610165584,-0.21786505259223013,-12.342012812449243,16187941.501577184,16328816.020894494,1609.3554230424386,823.7250111857936,3.0692206451898483,60.96121941861084,-0.23859295761355195,-16.128174502333657,16217619.886738425,16767062.851854747,2196.2053170255563,1294.1143751320299,3.13589221063399,149.69623577879545,-0.17217808882691232,-9.07828474719234,16459535.310259717,16515723.784381581,764.3793322960385,2010.5999094522817,4.2866503656347295,-76.8313354961757,-0.18034787318166864,-1.6398946667055367,21608085.401691765,21437590.501694415
174.5,808.5144686880794,1024.039791297777,2.9425430312692415,-25.82175130780574,-0.218005974371906,-12.320268699757715,16136884.945421254,16727433.908193292,1610.113891940413,825.0477734909595,3.0654066765690002,60.84187025550098,-0.23875914114037025,-16.213785766590785,16208667.464177413,16073751.70586633,2194.847105079815,1294.9260465277036,3.1345500703105316,149.61019107947527,-0.17216008772846955,-9.139069768441699,16443326.19101675,16353201.387025854,764.8494940696652,2008.5389422378732,4.286248634979834,-76.92135966509738,-0.18025217734455268,-1.3120463915153666,21633621.685869068,21118472.207555603
175.0,809.8908076432843,1023.3537650143501,2.935473717521138,-25.930743028128315,-0.2181588410024116,-12.298300598900227,16081639.687758017,16387835.13589299,1610.871829976829,826.3630112526403,3.06164735238976,60.722435271176344,-0.23894422317729416,-16.29911099580634,16200147.475849163,15425098.138226055,2193.4929864163864,1295.7390142826857,3.133119495205106,149.5241545170355,-0.17215589339104764,-9.199626002456709,16427140.53607147,16520141.615195012,765.3167899312969,2006.4774998616947,4.285802191317471,-77.01137261890338,-0.180151206523054,-0.9707588962634973,21663193.688106395,21625783.981499806
175.5,811.2612125739989,1022.6667821799539,2.9282096541615448,-26.039810362932325,-0.2183229450007826,-12.276037300295213,16022022.38562259,15581879.717763243,1611.6306084868065,827.6708802738212,3.05794594322858,60.60290505076413,-0.23914890941158023,-16.383828072786418,16191946.084172163,16122245.141354894,2192.1399314342125,1296.55282872267,3.1316017109412035,149.4381191522004,-0.17216489920447672,-9.259882143505026,16410988.326306833,16420770.567740405,765.7812644308201,2004.414377612595,4.2853112594783225,-77.10137378818024,-0.1800400434268326,-0.615937358412942,21696863.717823144,21531595.58509924
176.0,812.6249733714683,1021.978334741617,2.920753467971328,-26.14895976598067,-0.2184975778355449,-12.253403791132571,15957870.752564091,16169478.621658728,1612.39276636586,828.9765725396231,3.054305650744081,60.483269843120496,-0.23937375866990904,-16.467600605752153,16183915.852463603,16649292.955634724,2190.78714509675,1297.367614657737,3.1299980060827157,149.35207820825954,-0.1721865848222985,-9.319770308156464,16394881.977323303,16424806.756196843,766.2423816937511,2002.3526539067957,4.284775926813498,-77.19135917647941,-0.17991298466431008,-0.2475150395153251,21734665.117483266,21011389.522507854
176.5,813.9865986492902,1021.2866046443519,2.9131081054547066,-26.25819751650708,-0.21868200958894723,-12.23033041062537,15889028.31466709,16638639.729948776,1613.1564783295973,830.277780438854,3.050729598376578,60.36351960407542,-0.239619183108986,-16.55008207960119,16175892.828023033,15778317.322578005,2189.4361923534043,1298.1833899767628,3.128309732450006,149.26602500567532,-0.1722205557260424,-9.3792188534995,16378836.069063975,16205472.208562374,766.7008731078624,2000.2886329084247,4.284196143522621,-77.28132077096112,-0.17976344473447162,0.13454421012627701,21776598.408960503,21975355.619705703
177.0,815.345146083863,1020.5930763215234,2.9052768357259375,-26.367529689154402,-0.21887547374987396,-12.206757993833879,15815360.775009135,15941455.602790764,1613.922458124059,831.5762818290129,3.0472208296682237,60.24364403355504,-0.23988546717380602,-16.630917189711997,16167717.494426547,16607688.885513227,2188.090355726848,1299.0010033402407,3.1265383051132996,149.1799528941873,-0.17226655416026876,-9.438152535617931,16362862.565414231,16397851.105777418,767.1561801983288,1998.2220394365406,4.283571724417541,-77.3712459244595,-0.17958385807099042,0.5302434552799248,21822629.65079018,21497229.40082574
177.5,816.696622275414,1019.8987523236842,2.897263257989668,-26.476962129087397,-0.21907717619937797,-12.182638954009732,15736775.497705309,15851082.929942101,1614.6896918247926,832.8720633071293,3.0437823082099458,60.123632606003056,-0.2401728039324024,-16.709739548537662,16159236.424416656,15800184.63963207,2186.748929002816,1299.8203709685592,3.1246851973678993,149.09385518438154,-0.17232443765812247,-9.496500376492538,16346968.329732558,16441583.161152484,767.609784024107,1996.1485688396863,4.282902357982435,-77.4611167173212,-0.17936558185626958,0.9395492727540377,21872706.411676634,22589097.407601226
178.0,818.0456939336087,1019.202352503511,2.889071305897177,-26.586500430742987,-0.2192863226720118,-12.15793837622018,15653220.01598596,16554240.57603791,1615.4582918535611,834.1660258129798,3.0404169184074035,60.00347459378375,-0.24048133858222692,-16.786166418639308,16150297.652488237,16265373.253697619,2185.4103430044224,1300.6408997060296,3.1227519325175077,149.00772508084626,-0.17239415716217008,-9.55420216484312,16331159.960105652,16371135.264922082,768.0611289109805,1994.0716152532661,4.28218762439394,-77.55090930916437,-0.17909880745788165,1.3623884510408235,21926779.157362316,21325898.75634512
178.5,819.393309649461,1018.5045123755154,2.8807052520059027,-26.696149918438937,-0.21950216095546476,-12.13263303036672,15564686.570879957,15947295.85206159,1616.2291683380224,835.4547239805464,3.0371274661582017,59.88315908354594,-0.24081120022404873,-16.859796341090956,16140745.209941356,15941774.482958917,2184.076376668346,1301.462125845159,3.1207400759117068,148.92155561916778,-0.17247576326423994,-9.611209344421873,16315448.584243972,16221721.189293703,768.509663489835,1991.9911202104918,4.281427016633014,-77.64059329247804,-0.17877248626991193,1.7986454748566822,21984806.365152918,22254849.548450734
179.0,820.7402878236477,1017.8049219166935,2.8721697198818625,-26.805915626867716,-0.21972403439036742,-12.106705871655544,15471230.969808606,16377793.736349206,1617.0035846324852,836.7389970064999,3.0339166769314647,59.76267498584064,-0.24116250732955674,-16.930216182172515,16130418.679506939,16642375.327293996,2182.7428625583607,1302.2838546213077,3.1186512282672205,148.83533960912945,-0.17256944087095563,-9.667481392560653,16299848.286028476,16413332.169412091,768.9552357153378,1989.9053678900202,4.280619959302031,-77.73013106166306,-0.1783742674877089,2.248159067652758,22046747.08976621,22108235.561957277
179.5,822.0895887592884,1017.1023974252918,2.8634697038893946,-26.91580227937964,-0.21995143011760807,-12.080139274450316,15372990.047910916,16473838.558982512,1617.780965666841,838.0211012407755,3.0307871934001023,59.642011038599726,-0.2415353656332168,-16.99701059771855,16119166.398958346,16324493.932400256,2181.4087881776654,1303.1066020566402,3.116487023005742,148.74906958656214,-0.17267555763891979,-9.722976956513891,16284374.062934544,16259394.173094196,769.3964705441641,1987.8152721385625,4.279765826914264,-77.81947721262202,-0.17789044787528277,2.710715465913441,22112563.375768855,22329819.447763354
180.0,823.4375923753901,1016.3978882083392,2.8546105947546643,-27.02581426194004,-0.22018400274405833,-12.052910520658232,15270197.83353046,15880033.461531846,1618.5609908926856,839.3029498285149,3.0277415775847016,59.52115580539176,-0.24192989429391445,-17.0597624995579,16106864.263889132,16547723.838251887,2180.0764777763757,1303.9308027946497,3.114249129314406,148.66273777633145,-0.17279469929944435,-9.777645791126655,16269042.639462452,16251929.953014253,769.8315870955453,1985.7275190220587,4.278863959953899,-77.90857798925182,-0.17730594762042118,3.1860385379413163,22182223.437252708,21282816.673025154
180.5,824.7831470404192,1015.6916132808071,2.8455982055107323,-27.135955590762887,-0.22042156408289346,-12.024991047917005,15163193.529097684,16051920.22014985,1619.3437456850565,840.5844856294154,3.0247823188399856,59.400097669670814,-0.2423462843463235,-17.11804666444813,16093426.852067014,16376929.333455345,2178.746954177849,1304.7563850427389,3.111939256509362,148.57633606890286,-0.1729276658168065,-9.83142844998616,16253871.045675065,16152498.785999995,770.2638908719879,1983.6445544526262,4.277913668515203,-77.99737079408597,-0.17660434318320983,3.673782593564454,22255673.4071432,21106657.376046944
181.0,826.1227895758153,1014.9844409871207,2.8364387899956296,-27.24622987190243,-0.22066404218497224,-11.996348626084723,15052414.069691224,15484110.066261154,1620.1284691944138,841.8632679149333,3.0219118439831028,59.27882482651515,-0.24278486095169938,-17.171425321644435,16078807.573242463,16113994.095766129,2177.4208536642436,1305.5834925968563,3.1095591549351305,148.48985601275947,-0.17307543043997933,-9.884260345951251,16238872.743134,16260428.176577741,770.6937539107471,1981.5640410410083,4.276914220727931,-78.08578378078322,-0.17576797802461963,4.173532418854793,22332784.336469922,21441817.616698608
181.5,827.463846114253,1014.2751532981911,2.8271390551033337,-27.35664025153112,-0.220911425306899,-11.966947048160462,14938388.735834219,16580491.841625214,1620.9156592604052,843.1403339328994,3.0191325249861403,59.157325273587986,-0.24324612764725093,-17.219446955182924,16062991.543848943,16455545.94142489,2176.095597313809,1306.4118318604446,3.1071106146341814,148.4032888246439,-0.1732390865439195,-9.93607315156329,16224056.627214203,16234199.144971736,771.12069686125,1979.4877365813347,4.275864825317596,-78.17373554608994,-0.17477812936559003,4.684805636997729,22413310.523303017,20774712.79325248
182.0,828.7846201950907,1013.5746687580106,2.8177061657589313,-27.46718935623487,-0.2211637039178744,-11.936739754534562,14821722.16052212,11487218.021173226,1621.7052406264356,844.4181526246524,3.016446685096248,59.0355868032072,-0.24373079322708244,-17.261643274519688,16045990.965903662,16280286.71826922,2174.770007111355,1307.2411205193127,3.1045954665940947,148.31662541914636,-0.17341980137492982,-9.986789074888119,16209428.876795916,16102025.68186133,771.5434095818686,1977.4150714207512,4.274764614321024,-78.2611349382629,-0.17361519098346284,5.207051387162227,22496866.165548168,21320659.126279376
182.5,830.0921580112785,1012.8762406271995,2.8081477248298206,-27.577879223388113,-0.22142079724749164,-11.905666278351374,14703025.976714013,16500837.963226877,1622.4968252608153,845.6963198761799,3.0138566081351765,58.91359699744819,-0.24423978572541372,-17.29752185936645,16027847.038120639,16154930.808762908,2173.4463108966893,1308.0716699274699,3.1020155876821986,148.22985645858168,-0.17361876664750378,-10.036312631853896,16194991.482438594,16023690.157052374,771.9630695500421,1975.3383115965898,4.27361262879335,-78.34788099769878,-0.17225885958807616,5.739645066728946,22582918.932467893,22408179.292173572
183.0,831.3758315075995,1012.1841801561668,2.798471722596715,-27.68871122249448,-0.22168244558340747,-11.873660854069929,14582844.241844798,11440608.922537018,1623.2912259401357,846.9751833857683,3.0113645514051237,58.791343228097965,-0.24477424177156454,-17.326558307689222,16008629.752602816,16306007.008491326,2172.126717540216,1308.9038629546887,3.099372904622196,148.14297242340055,-0.17383711882830877,-10.084530154834145,16180736.149548344,16084821.1396957,772.3796535598608,1973.2592339548369,4.272407816020837,-78.43386304365616,-0.17068834415443676,6.281881460021783,22670812.311546568,21410664.6152186
183.5,832.6529363210111,1011.4912231517563,2.788686477410989,-27.799685969246216,-0.22194809106724403,-11.84066538547472,14461642.345038513,17511246.411251962,1624.0887709023295,848.2523807573526,3.0089727589311295,58.66881266301177,-0.2453354512638981,-17.348193593746792,15988435.050794449,16146566.125562528,2170.8100678762717,1309.7377235414558,3.0966693936907665,148.0559637025887,-0.17407582653145068,-10.131316218897,16166640.844041433,16176253.556939466,772.7896123080662,1971.1787179474752,4.271149037958291,-78.51896091845293,-0.16888262116039698,6.832965824295705,22759793.61675125,22443355.308268063
184.0,833.9152612962689,1010.8025010704544,2.7788005883445672,-27.910803234903756,-0.22221679268512845,-11.80663527721715,14339844.95791558,11740528.906108294,1624.8887778528028,849.526010505543,3.0066834715328428,58.54599227999672,-0.245924753564408,-17.36183773478009,15967383.054035516,16013284.389959587,2169.497028502826,1310.5731604556618,3.093907077959526,147.96882070265272,-0.174335571103923,-10.176538728978768,16152673.083651446,16097295.420519276,773.1977032899814,1969.0800788786405,4.269835088325258,-78.60304539735934,-0.166820755723894,7.392002012185914,22849045.104570083,24926741.847291563
