Time [s],Ship0_X [m],Ship0_Y [m],Ship0_Speed_Smoothed [m/s],Ship0_Heading_Smoothed [deg],Ship0_YawRate_Smoothed [deg/s],Ship0_Rudder_Smoothed [deg],Ship0_Thrust_Smoothed [N],Ship0_Thrust_Raw [N],Ship1_X [m],Ship1_Y [m],Ship1_Speed_Smoothed [m/s],Ship1_Heading_Smoothed [deg],Ship1_YawRate_Smoothed [deg/s],Ship1_Rudder_Smoothed [deg],Ship1_Thrust_Smoothed [N],Ship1_Thrust_Raw [N],Ship2_X [m],Ship2_Y [m],Ship2_Speed_Smoothed [m/s],Ship2_Heading_Smoothed [deg],Ship2_YawRate_Smoothed [deg/s],Ship2_Rudder_Smoothed [deg],Ship2_Thrust_Smoothed [N],Ship2_Thrust_Raw [N],Ship3_X [m],Ship3_Y [m],Ship3_Speed_Smoothed [m/s],Ship3_Heading_Smoothed [deg],Ship3_YawRate_Smoothed [deg/s],Ship3_Rudder_Smoothed [deg],Ship3_Thrust_Smoothed [N],Ship3_Thrust_Raw [N]
66.0,483.88010358800403,1115.996403594725,3.3526478057529427,-7.8926091558168086,-0.1462174284331837,-10.051131034179583,17804890.754784524,19102575.201455705,1514.2151197493033,543.9106317588777,4.034964733985177,89.01101081251039,-0.07994906989613476,-3.995385761232611,24505816.082169358,24504540.565965667,2503.587028198637,1147.3215556639911,3.501176539065667,-185.36719386841912,-0.13848698537892207,-7.930194460715087,18261591.160997685,17122501.01777029,604.5493783268579,2417.6293606200807,3.9877767649980904,-48.97758626660719,-0.1638054998340697,-9.511037182358995,20633673.922244787,19799962.232720245
66.5,485.57680384034626,1115.7434760765746,3.3542783204896955,-7.9657956989659064,-0.1465670911324609,-10.077500659759442,17802991.12219416,18345658.597149264,1514.2598554851193,545.9482603236593,4.036585638119712,88.97095955163124,-0.08020598364874057,-3.994479777077511,24505696.392966513,24504539.604255617,2501.859715161351,1147.4968014007882,3.4993297725566563,-185.43666846101428,-0.1388105617220098,-7.925119318313282,18257242.471177287,17051639.177928016,605.8595996827647,2416.101143144274,3.984899973365757,-49.05964125966012,-0.1642170637135699,-9.546964934998844,20611319.843877017,19963421.571582053
67.0,487.2752757481252,1115.488182952619,3.355924457626589,-8.03916761120469,-0.1469147897797819,-10.104484082671684,17801183.875853844,18236156.35919025,1514.3060123250705,547.9858574290257,4.038179427159426,88.93078068530268,-0.08046003320296023,-3.993648866493414,24505581.251439773,24504538.651982963,2500.133328622267,1147.672648272138,3.497461018808864,-185.50630608418024,-0.13911878542377898,-7.919767521926361,18253053.524511795,18057901.1972719,607.1669364117741,2414.573110712693,3.9820365062529226,-49.141880289888725,-0.16462295368631524,-9.582133985881814,20589308.355462696,20593665.889454555
67.5,488.9691618191156,1115.2314580549223,3.357586554494064,-8.112722562419131,-0.14725970184592035,-10.13202002641227,17799670.964093797,17193978.912490416,1514.3535948211018,550.0234219746649,4.039745163685021,88.8904756363013,-0.08071125054313374,-3.9928894206435914,24505471.197791427,24504537.70920801,2498.403885452706,1147.8524951107004,3.4955691531331166,-185.5760950428227,-0.13941152700845988,-7.914169975924019,18248632.865012277,18673396.549370576,608.4748464232538,2413.0386071975004,3.9791876356441693,-49.224300565097906,-0.16502558454701252,-9.616329332929558,20567712.368576057,21692735.949302595
68.0,490.66152244418873,1114.973748911893,3.3592651254756887,-8.186457214139372,-0.14760114798746587,-10.160045218627499,17798684.346660353,18121617.621346932,1514.4026074732353,552.0609528518996,4.0412820008707175,88.85004581154568,-0.08095966728314037,-3.9921978782020937,24505366.646077707,24504536.775969528,2496.669168816891,1148.0369316210113,3.493652997144305,-185.64602366749747,-0.13968890707287404,-7.908357119565485,18243553.79600136,19005362.54507307,609.7778267124844,2411.502619218739,3.9763547397891426,-49.30690149604216,-0.1654274187714098,-9.649313322131423,20546609.379754867,20053463.659379378
68.5,492.34854959812947,1114.7159946686695,3.3609608469553436,-8.260367438406929,-0.14793864459694225,-10.188489214733696,17798446.434086476,16592451.466712518,1514.4530547301285,554.098448943791,4.042789178760895,88.80949260227204,-0.08120531467227209,-3.9915707310804622,24505267.89735328,24504535.852287598,2494.92992223837,1148.2249576561126,3.49171134104486,-185.71608048651416,-0.1399512313341676,-7.902368807205594,18237420.320212033,18697371.58928933,611.0729821636363,2409.9725052780686,3.973539310498988,-49.38968467403895,-0.16583084678264043,-9.680830918984135,20526099.91012054,19431179.70400346
69.0,494.02472049821705,1114.4574805296922,3.362674533576737,-8.33444858671492,-0.14827194237952873,-10.217269281074596,17799135.05482194,16763449.156394541,1514.504940989627,556.1359091252406,4.044266020615385,88.76881738420816,-0.08144822360093336,-3.9910045296434014,24505175.152159598,24504534.938166127,2493.1899314988013,1148.415829774782,3.489742970579194,-185.78625434068906,-0.1401989587290442,-7.896257732849326,18229896.99092944,18342000.911683623,612.3629320850089,2408.4453150945756,3.9707429421090974,-49.4726537312388,-0.16623809243042031,-9.7106080469451,20506261.298846673,20267333.91893083
69.5,495.6981565849101,1114.197141232099,3.3644071043068458,-8.408695783047408,-0.14860103759833512,-10.2462905875023,17800848.300524972,17923502.649612095,1514.5582705993072,558.1733322630922,4.0457119293252255,88.72802151774538,-0.08168842460616298,-3.9904958874397813,24505088.52232007,24504534.033595026,2491.440715621495,1148.607850327345,3.487746691741593,-185.85653449742222,-0.1404327168625424,-7.890086008510497,18220708.63616423,19530686.60246822,613.6473438234174,2406.9172533831106,3.9679673079236464,-49.55581410930212,-0.1666511339588877,-9.738349303147457,20487108.351537406,20570363.02604202
70.0,497.3759037950414,1113.9344763230813,3.366159552811179,-8.483104212417395,-0.1489261622007932,-10.275448275429515,17803610.553221144,18257105.554317676,1514.6130478570199,560.2107172162325,4.047126383900484,88.68710634810887,-0.08192594787697646,-3.990041485474913,24505008.04201714,24504533.13855213,2489.6765124751773,1148.800999325946,3.4857213640172073,-185.9269108179519,-0.14065335178347915,-7.883915641411212,18209654.54666898,19566388.11262922,614.9218731507634,2405.3907972979277,3.9652141399928866,-49.63917273263009,-0.16707161207260762,-9.763744872606646,20468607.47158856,20025716.74890276
70.5,499.04757144204734,1113.6703635852841,3.3679329355963876,-8.557669391357592,-0.14924776686023714,-10.304627536692319,17807414.1082188,16352787.507413626,1514.6692770114212,562.2480628356891,4.04850893603159,88.64607320552608,-0.08216082325953042,-3.98963807604955,24504933.678137086,24504532.25300484,2487.9029640287113,1148.996057431846,3.4836659524986526,-185.9973739965647,-0.14086197538164086,-7.877797694919398,18196645.691698983,18805731.54162764,616.1874713238436,2403.866010568773,3.9624852101804904,-49.72273757548465,-0.1675007404203046,-9.786483156964707,20450700.754987855,20551142.104254942
71.0,500.71213425160715,1113.4043193042842,3.3697283616990585,-8.632387415119586,-0.14956649857373236,-10.333704492326955,17812221.5816831,17520518.718733024,1514.7269622625001,564.2853679647294,4.049859206725399,88.60492340539338,-0.08239308026211113,-3.9892824861905702,24504865.339877777,24504531.37691161,2486.137462525355,1149.19267084689,3.481579579067937,-186.06791583829292,-0.14105996873721457,-7.87176783555819,18181701.389365535,16615813.158404699,617.4459029671498,2402.343620163463,3.959782306224106,-49.80651715935639,-0.16793926806229817,-9.80625969699034,20433311.70419277,20130015.55804995
71.5,502.37435971067987,1113.137789268057,3.371546969171405,-8.707255177924543,-0.149883176183786,-10.362546564741683,17817929.679846868,17038755.725220192,1514.7861077621023,566.3226314389573,4.0511768830170825,88.56365824844099,-0.08262274805995196,-3.9889716206977623,24504802.88762285,24504530.510223206,2484.3722474952338,1149.391220285618,3.479461543406257,-186.13852951305364,-0.14124893371352976,-7.8658474836343135,18164879.738588165,19177842.243582357,618.6997431884048,2400.823340130461,3.9571072070002864,-49.89052006773733,-0.16838752241697613,-9.822778914830307,20416346.15423071,20373172.198387004
72.0,504.0376871692345,1112.8705225893186,3.3733899012450435,-8.782270572454227,-0.15019877297834197,-10.391007070317643,17824356.98274355,17699765.6762343,1514.8467176144438,568.359852086409,4.052461714758728,88.52227902089611,-0.08284985549988509,-3.9887024648305713,24504746.141092647,24504529.6528838,2482.6045165056075,1149.5931688943006,3.4773113218360914,-186.20920973988757,-0.1414306161636715,-7.860045810109505,18146228.16034829,18281148.49801997,619.953682081554,2399.3011189800377,3.9544616650705344,-49.97475456809258,-0.16884551776477022,-9.835749740239773,20399698.890613493,20968558.03580624
72.5,505.70096849359567,1112.6014092158478,3.375258294679614,-8.857432672527583,-0.1505143951539812,-10.418917693711336,17831258.68045597,17223047.24542741,1514.9087958766224,570.3970287276484,4.053713511485414,88.4807869946444,-0.08307443110483431,-3.988472086658081,24504694.88678838,24504528.804831974,2480.841958808732,1149.7980049095895,3.475128568679873,-186.27995288435366,-0.14160682178176265,-7.8543632493779745,18125798.193235002,17708644.58684789,621.2129100694297,2397.772692557457,3.9518474064596565,-50.05922838897572,-0.16931308803959363,-9.844876774705984,20383278.925198235,21365493.080984373
73.0,507.37097034303406,1112.3283656648496,3.377153279471257,-8.932741875219259,-0.15083123054040168,-10.446086778319833,17838348.876753576,18980683.315447114,1514.972346559122,572.4341601758605,4.054932139359349,88.4391834273896,-0.0832965030781558,-3.9882776390949033,24504648.884750683,24504527.96600153,2479.077265275275,1150.005664378644,3.4729131200312042,-186.35075697331897,-0.14177934076245147,-7.8487958536393885,18103662.266397096,19246074.003588736,622.4735596650773,2396.2412205727633,3.9492661515356926,-50.14394864467251,-0.16978999833776226,-9.849849834307495,20367046.18468165,20250367.34175088
73.5,509.05390078686617,1112.0507933171793,3.3790759941873088,-9.008199962028167,-0.15115046558393194,-10.472302597327339,17845347.9065797,19028830.865544535,1515.0373736263107,574.4712452369454,4.056117518192536,88.39746956281148,-0.08351609930783488,-3.9881163616450217,24504607.874658033,24504527.136322256,2477.3050898214656,1150.2146172982511,3.4706650002804653,-186.42162165203146,-0.14194989884134065,-7.8433346549347664,18079925.210683085,18755769.61835992,623.7250977985177,2394.714186852855,3.946719637976493,-50.22892184779168,-0.1702759943394336,-9.850339222313298,20351010.330853537,19285130.016838983
74.0,510.74305309628073,1111.7695386375415,3.3810276209354146,-9.083810055841605,-0.15147319296499323,-10.497335689325347,17852045.93844439,18078777.507380404,1515.1038809969361,576.5082827096104,4.057269618548285,88.35564663072219,-0.08373324737054683,-3.987985581875007,24504571.58129357,24504526.31572056,2475.534587324013,1150.4249152860289,3.46838444022969,-186.4925481169201,-0.14212013276001484,-7.8379595399887405,18054749.180423386,17629474.27728882,624.9647592601725,2393.1942951465876,3.944209616984313,-50.314153921496825,-0.1707707790854887,-9.846000855182321,20335169.87587716,19323038.700204656
74.5,512.4356532502962,1111.484217364927,3.3830094245776827,-9.159576473273404,-0.1518003240948484,-10.520940720315199,17858328.59373469,18542742.00131023,1515.1718725446112,578.5452713854605,4.058388458921764,88.31371584722066,-0.08394797453558975,-3.9878827166373574,24504539.71941138,24504525.504120026,2473.7698564533866,1150.637718700147,3.4660718928702994,-186.563539031976,-0.142291559600277,-7.8326364856122,18028344.632696815,17924962.76050093,626.2016852128157,2391.67320992663,3.9417378229698934,-50.399650147959505,-0.17127395760699815,-9.83648310414383,20319453.909113593,21044980.22396797
75.0,514.1233685861957,1111.1943687696203,3.3850227751699533,-9.235504477811553,-0.15213250649332194,-10.54286375328567,17864153.288412355,17407030.86109801,1515.2413520982975,580.5822100490905,4.05947410299966,88.27167841484557,-0.08416030776869796,-3.9878052730640734,24504511.9980352,24504524.70144192,2472.0076401153487,1150.8541977143932,3.4637280312195653,-186.63459840159126,-0.14246551830916407,-7.827323780776468,18000932.705566697,18536206.142667282,627.4329855784506,2390.1510984490733,3.939305945751514,-50.48541504706741,-0.1717849942381127,-9.821430049214246,20303732.20750118,19992078.32907258
75.5,515.7951647204632,1110.9029347317407,3.387069141658206,-9.311599945863708,-0.15247005793318782,-10.562853897372978,17869497.64456443,16179649.240337512,1515.3123234427826,582.6190974781728,4.060526656998926,88.22953552272651,-0.08437027373574393,-3.9877508493498905,24504488.12422366,24504523.9076056,2470.245544536552,1151.0737459526738,3.4613537393014795,-186.70573137562116,-0.14264310230585198,-7.821980990533745,17972742.245962247,18499092.72721462,628.6581354829929,2388.629611875741,3.936915618190141,-50.57145221003127,-0.17230319167348762,-9.800486265038382,20287860.516827825,20435734.690091934
76.0,517.460102187921,1110.6117249258602,3.3891500545767776,-9.38786898774187,-0.15281294946486385,-10.580668353833508,17874288.77523661,17716484.2446199,1515.3847903191518,584.6559324435477,4.061546267084441,88.18728834673352,-0.08457789880633662,-3.98771713534392,24504467.806337025,24504523.122528885,2468.4949577122766,1151.2937484890708,3.4589501051599627,-186.77694399965398,-0.14282511804139233,-7.816571640108046,17944023.546260115,16308621.195404552,629.8810681956978,2387.1042541946267,3.934568409794211,-50.657764117066236,-0.17282769548823032,-9.77330330477591,20271706.260121208,21208109.6082827
76.5,519.1304721679859,1110.3190300094943,3.3912670614767597,-9.464317594780155,-0.1531608504907933,-10.596065605992733,17878369.07880426,18562861.514900275,1515.458756425254,586.6927137093109,4.06253311686535,88.14493804962494,-0.08478320905732388,-3.98770191296777,24504450.756840445,24504522.346128404,2466.756316310243,1151.5133770641157,3.456518401349322,-186.848242949615,-0.1430120793346113,-7.811059122096014,17915011.50526975,17220213.85055561,631.0993186659075,2385.579064690477,3.9322658237054995,-50.74435197923983,-0.17335753681415736,-9.739543077735899,20255165.37587144,19923444.794142984
77.0,520.8077457919776,1110.022990259756,3.3934217102392927,-9.540951362314747,-0.15351319821328435,-10.60879653427905,17881545.343267385,18586358.82860061,1515.534225416164,588.7294400328999,4.063487424969738,88.10248578119365,-0.08498623027620628,-3.987703056477519,24504436.694678918,24504521.578319844,2465.0200657287073,1151.7348776502276,3.4540600488096045,-186.9196352788131,-0.14320421637519867,-7.805402257662271,17885869.217449624,18318315.733518437,632.3134902578536,2384.056072964632,3.9300092953247727,-50.83121565429664,-0.17389171569284936,-9.698876613369372,20238167.83014695,20177529.512302533
77.5,522.4893383787859,1109.7229198224209,3.3956155633520595,-9.617775277993104,-0.15386924205557653,-10.618603695811412,17883663.822391883,18510157.623681303,1515.6112009046385,590.7661101651818,4.064409442697196,88.0599326784117,-0.08518698796446918,-3.987718532586229,24504425.347258348,24504520.819018226,2463.27862607057,1151.9585447994505,3.4515765907857494,-186.9911281739171,-0.14340147428439307,-7.79955386035046,17856702.684727605,18742697.63032681,633.5293827473403,2382.5276099158136,3.927800189046509,-50.91835367830582,-0.1744293106565054,-9.650980053191772,20220666.55817819,21604879.247257624
78.0,524.1725123915195,1109.4194989800915,3.397850219849602,-9.694793534036013,-0.15422805682111734,-10.625226668924805,17884643.360583436,18192336.39447119,1515.6896864615665,592.8027228505374,4.06529945174877,88.01727986557337,-0.08538550734083962,-3.9877464004629934,24504416.452066597,24504520.068138085,2461.5353567594607,1152.1865086111193,3.449069695479588,-187.0627286947876,-0.14360349055654487,-7.793463202852205,17827635.97987792,18499066.14776091,634.749953666631,2380.9912626976866,3.925639806475347,-51.00576342986068,-0.1749695895875515,-9.595530252650116,20202658.056190442,21194621.161229823
78.5,525.8535131892468,1109.1131062252216,3.4001273278550372,-9.77200934195495,-0.15458855151923873,-10.628407047015852,17884466.995713405,17900559.16935048,1515.7696856164164,594.839276826947,4.066157762033698,87.97452845443655,-0.08558181334447387,-3.9877848116238073,24504409.757967286,24504519.32559369,2459.804163850855,1152.4181520525583,3.4465411682625975,-187.13444347061466,-0.14380955476044277,-7.78708549086853,17798853.11626982,16707981.512477707,635.9701395322749,2379.4535709838456,3.9235294138320147,-51.093441413971135,-0.17551210037066153,-9.532199620708422,20184225.068216037,19918497.478572935
